Datum,Predicted_Umsatz
2019-02-28,170.90652
2019-03-01,176.64885
2019-03-02,192.51082
2019-03-03,218.43404
2019-03-04,158.2704
2019-03-05,153.8663
2019-03-06,160.52138
2019-03-07,186.55675
2019-03-08,227.32445
2019-03-09,235.99153
2019-03-10,239.95793
2019-03-11,153.32942
2019-03-12,151.76183
2019-03-13,159.2386
2019-03-14,174.59102
2019-03-15,216.53549
2019-03-16,221.99323
2019-03-17,233.03102
2019-03-18,157.79254
2019-03-19,159.54297
2019-03-21,204.0514
2019-03-22,207.42554
2019-03-23,220.07661
2019-03-24,218.12796
2019-03-25,159.91643
2019-03-26,155.61641
2019-03-27,165.64255
2019-03-28,185.47725
2019-03-29,212.41347
2019-03-30,225.99069
2019-03-31,220.8315
2019-04-01,167.30522
2019-04-02,172.54839
2019-04-04,161.937
2019-04-05,202.0787
2019-04-06,219.84886
2019-04-07,242.78297
2019-04-08,175.36168
2019-04-09,149.46
2019-04-10,153.45526
2019-04-11,166.68742
2019-04-12,187.55466
2019-04-13,203.14946
2019-04-14,219.26208
2019-04-15,158.70445
2019-04-16,159.69377
2019-04-17,181.6118
2019-04-18,219.17021
2019-04-20,262.3768
2019-04-21,260.28516
2019-04-22,194.9464
2019-04-23,183.36543
2019-04-24,191.13615
2019-04-25,223.00766
2019-04-26,225.90509
2019-04-27,224.82726
2019-04-28,229.58788
2019-04-29,193.81068
2019-04-30,188.04863
2019-05-02,167.7309
2019-05-03,190.93617
2019-05-04,221.49933
2019-05-05,249.65182
2019-05-06,168.93073
2019-05-07,162.02687
2019-05-08,184.5413
2019-05-09,210.15544
2019-05-10,196.05246
2019-05-11,221.5248
2019-05-12,255.33226
2019-05-13,195.53996
2019-05-14,180.70369
2019-05-15,183.35274
2019-05-16,189.80075
2019-05-17,207.55269
2019-05-18,230.21217
2019-05-19,268.27945
2019-05-20,205.26024
2019-05-21,192.79225
2019-05-22,173.6113
2019-05-23,205.1281
2019-05-24,243.55585
2019-05-25,270.6728
2019-05-26,257.85504
2019-05-27,192.8427
2019-05-28,185.77739
2019-05-29,183.27556
2019-05-30,197.0616
2019-05-31,218.99222
2019-06-01,282.89383
2019-06-02,290.2491
2019-06-03,237.35503
2019-06-04,208.24498
2019-06-05,219.2499
2019-06-06,240.02214
2019-06-07,242.20601
2019-06-08,245.17928
2019-06-09,283.17667
2019-06-10,212.50557
2019-06-11,211.32784
2019-06-12,205.54065
2019-06-13,223.9297
2019-06-14,250.57176
2019-06-15,267.9911
2019-06-16,279.69308
2019-06-17,231.97508
2019-06-18,235.69273
2019-06-19,227.95618
2019-06-20,229.4662
2019-06-21,237.7372
2019-06-22,265.4226
2019-06-23,285.28537
2019-06-24,239.42128
2019-06-25,255.5984
2019-06-26,258.51404
2019-06-27,252.77467
2019-06-28,252.79099
2019-06-29,285.05618
2019-06-30,294.95358
2019-07-01,230.92662
2019-07-02,191.016
2019-07-03,203.46342
2019-07-04,221.68166
2019-07-05,242.30772
2019-07-06,253.90501
2019-07-07,260.27518
2019-07-08,216.27162
2019-07-09,204.65549
2019-07-11,225.34224
2019-07-12,246.30717
2019-07-13,274.23096
2019-07-14,269.04126
2019-07-15,219.59607
2019-07-16,220.09236
2019-07-17,214.8231
2019-07-18,225.66962
2019-07-19,242.52693
2019-07-20,283.81055
2019-07-21,289.569
2019-07-22,217.81523
2019-07-23,237.2643
2019-07-24,244.31627
2019-07-25,272.75262
2019-07-26,284.15
2019-07-27,285.3832
2019-07-28,292.33676
2019-07-29,248.88821
2019-07-30,220.16258
2018-08-01,235.90334
2018-08-02,263.8239
2018-08-03,284.83765
2018-08-04,290.23566
2018-08-05,285.62323
2018-08-06,245.96156
2018-08-07,256.2714
2018-08-08,266.15646
2018-08-09,265.94806
2018-08-10,246.26637
2018-08-11,242.88982
2018-08-12,282.45773
2018-08-13,231.0321
2018-08-14,222.9524
2018-08-15,231.67226
2018-08-16,267.68347
2018-08-17,269.24554
2018-08-18,278.95227
2018-08-19,288.17102
2018-08-20,246.48311
2018-08-21,227.84879
2018-08-22,243.98918
2018-08-23,244.25581
2018-08-24,234.4388
2018-08-25,208.59346
2018-08-26,277.37573
2018-08-27,220.41158
2018-08-28,214.3474
2018-08-29,228.55101
2018-08-30,208.56946
2018-08-31,252.04065
2018-09-01,242.80716
2018-09-02,277.86432
2018-09-03,244.04207
2018-09-04,219.35474
2018-09-05,221.91325
2018-09-06,239.48004
2018-09-07,217.10771
2018-09-08,188.878
2018-09-09,216.05605
2018-09-10,223.84773
2018-09-11,188.0792
2018-09-12,181.73114
2018-09-13,204.25574
2018-09-14,223.15146
2018-09-15,193.09697
2018-09-16,215.34743
2018-09-17,164.19395
2018-09-18,150.57182
2018-09-19,150.34413
2018-09-20,164.09036
2018-09-21,244.54906
2018-09-22,264.6615
2018-09-23,238.01125
2018-09-24,176.4969
2018-09-25,172.15924
2018-09-26,180.34499
2018-09-27,217.87514
2018-09-28,241.51561
2018-09-29,232.61769
2018-09-30,262.7425
2018-10-01,178.59941
2018-10-02,152.16673
2018-10-03,169.73973
2018-10-04,223.2544
2018-10-05,245.87697
2018-10-06,244.26027
2018-10-07,240.1655
2018-10-08,199.38089
2018-10-09,173.51442
2018-10-10,189.41443
2018-10-11,225.60576
2018-10-12,255.1921
2018-10-13,179.19612
2018-10-14,211.73085
2018-10-15,234.6649
2018-10-16,207.29628
2018-10-17,220.39769
2018-10-18,168.38757
2018-10-19,182.09442
2018-10-20,192.20845
2018-10-21,211.02142
2018-10-22,166.51105
2018-10-23,160.67561
2018-10-24,159.62282
2018-10-25,187.38203
2018-10-26,214.32364
2018-10-27,183.63347
2018-10-28,193.92052
2018-10-29,145.11356
2018-10-30,155.31563
2018-11-01,180.47472
2018-11-02,186.54451
2018-11-03,186.5837
2018-11-04,209.25108
2018-11-05,165.50768
2018-11-06,147.0081
2018-11-07,157.15709
2018-11-08,171.32806
2018-11-09,168.04332
2018-11-10,211.02983
2018-11-11,235.89912
2018-11-12,171.95699
2018-11-13,152.76259
2018-11-14,145.34361
2018-11-15,166.45456
2018-11-16,166.34346
2018-11-17,173.82869
2018-11-18,192.74754
2018-11-19,142.83867
2018-11-20,140.40036
2018-11-21,142.8358
2018-11-22,144.3921
2018-11-23,153.57826
2018-11-24,172.37253
2018-11-25,192.29204
2018-11-26,136.69756
2018-11-27,134.30028
2018-11-28,140.21072
2018-11-29,145.74144
2018-11-30,164.19142
2018-12-01,183.93163
2018-12-02,205.75237
2018-12-03,139.59447
2018-12-04,143.42287
2018-12-05,144.02773
2018-12-06,159.4517
2018-12-07,167.53493
2018-12-08,197.44057
2018-12-09,199.8833
2018-12-10,138.14357
2018-12-11,140.55334
2018-12-12,147.82198
2018-12-13,151.18785
2018-12-14,157.1403
2018-12-15,166.53015
2018-12-16,179.16571
2018-12-17,136.49321
2018-12-18,142.2014
2018-12-19,145.69804
2018-12-20,153.2071
2018-12-21,170.45448
2018-12-22,172.65247
2018-12-23,200.51291
2018-12-24,135.9329
2018-12-27,151.32393
2018-12-28,165.0901
2018-12-29,180.71703
2018-12-30,197.50151
2019-01-02,151.36058
2019-01-03,151.18553
2019-01-04,169.31627
2019-01-05,189.38087
2019-01-06,184.31712
2019-01-07,161.22937
2019-01-08,153.03847
2019-01-09,157.27654
2019-01-10,154.58751
2019-01-11,193.09053
2019-01-12,207.66081
2019-01-13,214.9505
2019-01-14,143.61592
2019-01-15,153.26253
2019-01-16,164.15863
2019-01-17,172.88902
2019-01-18,186.3727
2019-01-19,192.32613
2019-01-20,188.8949
2019-01-21,148.50261
2019-01-22,141.25386
2019-01-23,145.26974
2019-01-24,149.2621
2019-01-25,159.51576
2019-01-26,177.44873
2019-01-27,212.74838
2019-01-28,148.60095
2019-01-29,159.0475
2019-01-30,153.73085
2019-01-31,154.19771
2019-02-01,163.56023
2019-02-02,179.43034
2019-02-03,213.75102
2019-02-04,143.84846
2019-02-05,146.49315
2019-02-06,149.69359
2019-02-07,165.94788
2019-02-08,179.72575
2019-02-09,203.44218
2019-02-10,204.44319
2019-02-11,153.6194
2019-02-12,149.68422
2019-02-13,158.80302
2019-02-14,171.51176
2019-02-15,182.98732
2019-02-16,193.81302
2019-02-17,212.96492
2019-02-18,177.4475
2019-02-19,154.27203
2019-02-20,155.00938
2019-02-21,168.36067
2019-02-22,176.21362
2019-02-23,191.14037
2019-02-24,221.27032
2019-02-25,176.2833
2019-02-26,168.2418
2019-02-27,171.86943
2019-02-28,170.90652
2019-03-01,176.64885
2019-03-02,192.51082
2019-03-03,218.43404
2019-03-04,158.2704
2019-03-05,153.8663
2019-03-06,160.52138
2019-03-07,186.55675
2019-03-08,227.32445
2019-03-09,235.99153
2019-03-10,239.95793
2019-03-11,153.32942
2019-03-12,151.76183
2019-03-13,159.2386
2019-03-14,174.59102
2019-03-15,216.53549
2019-03-16,221.99323
2019-03-17,233.03102
2019-03-18,157.79254
2019-03-19,159.54297
2019-03-21,204.0514
2019-03-22,207.42554
2019-03-23,220.07661
2019-03-24,218.12796
2019-03-25,159.91643
2019-03-26,155.61641
2019-03-27,165.64255
2019-03-28,185.47725
2019-03-29,212.41347
2019-03-30,225.99069
2019-03-31,220.8315
2019-04-01,167.30522
2019-04-02,172.54839
2019-04-04,161.937
2019-04-05,202.0787
2019-04-06,219.84886
2019-04-07,242.78297
2019-04-08,175.36168
2019-04-09,149.46
2019-04-10,153.45526
2019-04-11,166.68742
2019-04-12,187.55466
2019-04-13,203.14946
2019-04-14,219.26208
2019-04-15,158.70445
2019-04-16,159.69377
2019-04-17,181.6118
2019-04-18,219.17021
2019-04-20,262.3768
2019-04-21,260.28516
2019-04-22,194.9464
2019-04-23,183.36543
2019-04-24,191.13615
2019-04-25,223.00766
2019-04-26,225.90509
2019-04-27,224.82726
2019-04-28,229.58788
2019-04-29,193.81068
2019-04-30,188.04863
2019-05-02,167.7309
2019-05-03,190.93617
2019-05-04,221.49933
2019-05-05,249.65182
2019-05-06,168.93073
2019-05-07,162.02687
2019-05-08,184.5413
2019-05-09,210.15544
2019-05-10,196.05246
2019-05-11,221.5248
2019-05-12,255.33226
2019-05-13,195.53996
2019-05-14,180.70369
2019-05-15,183.35274
2019-05-16,189.80075
2019-05-17,207.55269
2019-05-18,230.21217
2019-05-19,268.27945
2019-05-20,205.26024
2019-05-21,192.79225
2019-05-22,173.6113
2019-05-23,205.1281
2019-05-24,243.55585
2019-05-25,270.6728
2019-05-26,257.85504
2019-05-27,192.8427
2019-05-28,185.77739
2019-05-29,183.27556
2019-05-30,197.0616
2019-05-31,218.99222
2019-06-01,282.89383
2019-06-02,290.2491
2019-06-03,237.35503
2019-06-04,208.24498
2019-06-05,219.2499
2019-06-06,240.02214
2019-06-07,242.20601
2019-06-08,245.17928
2019-06-09,283.17667
2019-06-10,212.50557
2019-06-11,211.32784
2019-06-12,205.54065
2019-06-13,223.9297
2019-06-14,250.57176
2019-06-15,267.9911
2019-06-16,279.69308
2019-06-17,231.97508
2019-06-18,235.69273
2019-06-19,227.95618
2019-06-20,229.4662
2019-06-21,237.7372
2019-06-22,265.4226
2019-06-23,285.28537
2019-06-24,239.42128
2019-06-25,255.5984
2019-06-26,258.51404
2019-06-27,252.77467
2019-06-28,252.79099
2019-06-29,285.05618
2019-06-30,294.95358
2019-07-01,230.92662
2019-07-02,191.016
2019-07-03,203.46342
2019-07-04,221.68166
2019-07-05,242.30772
2019-07-06,253.90501
2019-07-07,260.27518
2019-07-08,216.27162
2019-07-09,204.65549
2019-07-11,225.34224
2019-07-12,246.30717
2019-07-13,274.23096
2019-07-14,269.04126
2019-07-15,219.59607
2019-07-16,220.09236
2019-07-17,214.8231
2019-07-18,225.66962
2019-07-19,242.52693
2019-07-20,283.81055
2019-07-21,289.569
2019-07-22,217.81523
2019-07-23,237.2643
2019-07-24,244.31627
2019-07-25,272.75262
2019-07-26,284.15
2019-07-27,285.3832
2019-07-28,292.33676
2019-07-29,248.88821
2019-07-30,220.16258
2018-08-01,235.90334
2018-08-02,263.8239
2018-08-03,284.83765
2018-08-04,290.23566
2018-08-05,285.62323
2018-08-06,245.96156
2018-08-07,256.2714
2018-08-08,266.15646
2018-08-09,265.94806
2018-08-10,246.26637
2018-08-11,242.88982
2018-08-12,282.45773
2018-08-13,231.0321
2018-08-14,222.9524
2018-08-15,231.67226
2018-08-16,267.68347
2018-08-17,269.24554
2018-08-18,278.95227
2018-08-19,288.17102
2018-08-20,246.48311
2018-08-21,227.84879
2018-08-22,243.98918
2018-08-23,244.25581
2018-08-24,234.4388
2018-08-25,208.59346
2018-08-26,277.37573
2018-08-27,220.41158
2018-08-28,214.3474
2018-08-29,228.55101
2018-08-30,208.56946
2018-08-31,252.04065
2018-09-01,242.80716
2018-09-02,277.86432
2018-09-03,244.04207
2018-09-04,219.35474
2018-09-05,221.91325
2018-09-06,239.48004
2018-09-07,217.10771
2018-09-08,188.878
2018-09-09,216.05605
2018-09-10,223.84773
2018-09-11,188.0792
2018-09-12,181.73114
2018-09-13,204.25574
2018-09-14,223.15146
2018-09-15,193.09697
2018-09-16,215.34743
2018-09-17,164.19395
2018-09-18,150.57182
2018-09-19,150.34413
2018-09-20,164.09036
2018-09-21,244.54906
2018-09-22,264.6615
2018-09-23,238.01125
2018-09-24,176.4969
2018-09-25,172.15924
2018-09-26,180.34499
2018-09-27,217.87514
2018-09-28,241.51561
2018-09-29,232.61769
2018-09-30,262.7425
2018-10-01,178.59941
2018-10-02,152.16673
2018-10-03,169.73973
2018-10-04,223.2544
2018-10-05,245.87697
2018-10-06,244.26027
2018-10-07,240.1655
2018-10-08,199.38089
2018-10-09,173.51442
2018-10-10,189.41443
2018-10-11,225.60576
2018-10-12,255.1921
2018-10-13,179.19612
2018-10-14,211.73085
2018-10-15,234.6649
2018-10-16,207.29628
2018-10-17,220.39769
2018-10-18,168.38757
2018-10-19,182.09442
2018-10-20,192.20845
2018-10-21,211.02142
2018-10-22,166.51105
2018-10-23,160.67561
2018-10-24,159.62282
2018-10-25,187.38203
2018-10-26,214.32364
2018-10-27,183.63347
2018-10-28,193.92052
2018-10-29,145.11356
2018-10-30,155.31563
2018-11-01,180.47472
2018-11-02,186.54451
2018-11-03,186.5837
2018-11-04,209.25108
2018-11-05,165.50768
2018-11-06,147.0081
2018-11-07,157.15709
2018-11-08,171.32806
2018-11-09,168.04332
2018-11-10,211.02983
2018-11-11,235.89912
2018-11-12,171.95699
2018-11-13,152.76259
2018-11-14,145.34361
2018-11-15,166.45456
2018-11-16,166.34346
2018-11-17,173.82869
2018-11-18,192.74754
2018-11-19,142.83867
2018-11-20,140.40036
2018-11-21,142.8358
2018-11-22,144.3921
2018-11-23,153.57826
2018-11-24,172.37253
2018-11-25,192.29204
2018-11-26,136.69756
2018-11-27,134.30028
2018-11-28,140.21072
2018-11-29,145.74144
2018-11-30,164.19142
2018-12-01,183.93163
2018-12-02,205.75237
2018-12-03,139.59447
2018-12-04,143.42287
2018-12-05,144.02773
2018-12-06,159.4517
2018-12-07,167.53493
2018-12-08,197.44057
2018-12-09,199.8833
2018-12-10,138.14357
2018-12-11,140.55334
2018-12-12,147.82198
2018-12-13,151.18785
2018-12-14,157.1403
2018-12-15,166.53015
2018-12-16,179.16571
2018-12-17,136.49321
2018-12-18,142.2014
2018-12-19,145.69804
2018-12-20,153.2071
2018-12-21,170.45448
2018-12-22,172.65247
2018-12-23,200.51291
2018-12-24,135.9329
2018-12-27,151.32393
2018-12-28,165.0901
2018-12-29,180.71703
2018-12-30,197.50151
2018-12-31,140.78398
2019-01-02,149.82825
2019-01-03,150.07866
2019-01-04,168.28032
2019-01-05,193.3875
2019-01-06,185.64415
2019-01-07,161.41652
2019-01-08,153.03847
2019-01-09,157.27654
2019-01-10,154.58751
2019-01-11,193.09053
2019-01-12,207.66081
2019-01-13,214.9505
2019-01-14,143.61592
2019-01-15,153.26253
2019-01-16,164.15863
2019-01-17,172.88902
2019-01-18,186.3727
2019-01-19,192.32613
2019-01-20,188.8949
2019-01-21,148.50261
2019-01-22,141.25386
2019-01-23,145.26974
2019-01-24,149.2621
2019-01-25,159.51576
2019-01-26,177.44873
2019-01-27,212.74838
2019-01-28,148.60095
2019-01-29,159.0475
2019-01-30,153.73085
2019-01-31,154.19771
2019-02-01,163.56023
2019-02-02,179.43034
2019-02-03,213.75102
2019-02-04,143.84846
2019-02-05,146.49315
2019-02-06,149.69359
2019-02-07,165.94788
2019-02-08,179.72575
2019-02-09,203.44218
2019-02-10,204.44319
2019-02-11,153.6194
2019-02-12,149.68422
2019-02-13,158.80302
2019-02-14,171.51176
2019-02-15,182.98732
2019-02-16,193.81302
2019-02-17,212.96492
2019-02-18,177.4475
2019-02-19,154.27203
2019-02-20,155.00938
2019-02-21,168.36067
2019-02-22,176.21362
2019-02-23,191.14037
2019-02-24,221.27032
2019-02-25,176.2833
2019-02-26,168.2418
2019-02-27,171.86943
2019-02-28,170.90652
2019-03-01,176.64885
2019-03-02,192.51082
2019-03-03,218.43404
2019-03-04,158.2704
2019-03-05,153.8663
2019-03-06,160.52138
2019-03-07,186.55675
2019-03-08,227.32445
2019-03-09,235.99153
2019-03-10,239.95793
2019-03-11,153.32942
2019-03-12,151.76183
2019-03-13,159.2386
2019-03-14,174.59102
2019-03-15,216.53549
2019-03-16,221.99323
2019-03-17,233.03102
2019-03-18,157.79254
2019-03-19,159.54297
2019-03-21,204.0514
2019-03-22,207.42554
2019-03-23,220.07661
2019-03-24,218.12796
2019-03-25,159.91643
2019-03-26,155.61641
2019-03-27,165.64255
2019-03-28,185.47725
2019-03-29,212.41347
2019-03-30,225.99069
2019-03-31,220.8315
2019-04-01,167.30522
2019-04-02,172.54839
2019-04-04,161.937
2019-04-05,202.0787
2019-04-06,219.84886
2019-04-07,242.78297
2019-04-08,175.36168
2019-04-09,149.46
2019-04-10,153.45526
2019-04-11,166.68742
2019-04-12,187.55466
2019-04-13,203.14946
2019-04-14,219.26208
2019-04-15,158.70445
2019-04-16,159.69377
2019-04-17,181.6118
2019-04-18,219.17021
2019-04-20,262.3768
2019-04-21,260.28516
2019-04-22,194.9464
2019-04-23,183.36543
2019-04-24,191.13615
2019-04-25,223.00766
2019-04-26,225.90509
2019-04-27,224.82726
2019-04-28,229.58788
2019-04-29,193.81068
2019-04-30,188.04863
2019-05-02,167.7309
2019-05-03,190.93617
2019-05-04,221.49933
2019-05-05,249.65182
2019-05-06,168.93073
2019-05-07,162.02687
2019-05-08,184.5413
2019-05-09,210.15544
2019-05-10,196.05246
2019-05-11,221.5248
2019-05-12,255.33226
2019-05-13,195.53996
2019-05-14,180.70369
2019-05-15,183.35274
2019-05-16,189.80075
2019-05-17,207.55269
2019-05-18,230.21217
2019-05-19,268.27945
2019-05-20,205.26024
2019-05-21,192.79225
2019-05-22,173.6113
2019-05-23,205.1281
2019-05-24,243.55585
2019-05-25,270.6728
2019-05-26,257.85504
2019-05-27,192.8427
2019-05-28,185.77739
2019-05-29,183.27556
2019-05-30,197.0616
2019-05-31,218.99222
2019-06-01,282.89383
2019-06-02,290.2491
2019-06-03,237.35503
2019-06-04,208.24498
2019-06-05,219.2499
2019-06-06,240.02214
2019-06-07,242.20601
2019-06-08,245.17928
2019-06-09,283.17667
2019-06-10,212.50557
2019-06-11,211.32784
2019-06-12,205.54065
2019-06-13,223.9297
2019-06-14,250.57176
2019-06-15,267.9911
2019-06-16,279.69308
2019-06-17,231.97508
2019-06-18,235.69273
2019-06-19,227.95618
2019-06-20,229.4662
2019-06-21,237.7372
2019-06-22,265.4226
2019-06-23,285.28537
2019-06-24,239.42128
2019-06-25,255.5984
2019-06-26,258.51404
2019-06-27,252.77467
2019-06-28,252.79099
2019-06-29,285.05618
2019-06-30,294.95358
2019-07-01,230.92662
2019-07-02,191.016
2019-07-03,203.46342
2019-07-04,221.68166
2019-07-05,242.30772
2019-07-06,253.90501
2019-07-07,260.27518
2019-07-08,216.27162
2019-07-09,204.65549
2019-07-11,225.34224
2019-07-12,246.30717
2019-07-13,274.23096
2019-07-14,269.04126
2019-07-15,219.59607
2019-07-16,220.09236
2019-07-17,214.8231
2019-07-18,225.66962
2019-07-19,242.52693
2019-07-20,283.81055
2019-07-21,289.569
2019-07-22,217.81523
2019-07-23,237.2643
2019-07-24,244.31627
2019-07-25,272.75262
2019-07-26,284.15
2019-07-27,285.3832
2019-07-28,292.33676
2019-07-29,248.88821
2019-07-30,220.16258
2018-11-01,155.7937
2018-11-02,177.89249
2018-11-03,188.71552
2018-11-04,206.16368
2018-11-05,162.72087
2018-11-06,146.00487
2018-11-07,157.15709
2018-11-08,171.32806
2018-11-09,168.04332
2018-11-10,211.02983
2018-11-11,235.89912
2018-11-12,171.95699
2018-11-13,152.76259
2018-11-14,145.34361
2018-11-15,166.45456
2018-11-16,166.34346
2018-11-17,173.82869
2018-11-18,192.74754
2018-11-19,142.83867
2018-11-20,140.40036
2018-11-21,142.8358
2018-11-22,144.3921
2018-11-23,153.57826
2018-11-24,172.37253
2018-11-25,192.29204
2018-11-26,136.69756
2018-11-27,134.30028
2018-11-28,140.21072
2018-11-29,145.74144
2018-11-30,164.19142
2018-12-01,183.93163
2018-12-02,205.75237
2018-12-03,139.59447
2018-12-04,143.42287
2018-12-05,144.02773
2018-12-06,159.4517
2018-12-07,167.53493
2018-12-08,197.44057
2018-12-09,199.8833
2018-12-10,138.14357
2018-12-11,140.55334
2018-12-12,147.82198
2018-12-13,151.18785
2018-12-14,157.1403
2018-12-15,166.53015
2018-12-16,179.16571
2018-12-17,136.49321
2018-12-18,142.2014
2018-12-19,145.69804
2018-12-20,153.2071
2018-12-21,170.45448
2018-12-22,172.65247
2018-12-23,200.51291
2018-12-24,135.9329
2018-12-27,151.32393
2018-12-28,165.0901
