id,Umsatz
1808011,136.34106
1808021,149.41296
1808031,153.0244
1808041,189.94995
1808051,87.35122
1808061,138.0886
1808071,131.8408
1808081,150.22757
1808091,175.43939
1808101,187.59683
1808111,195.57382
1808121,79.18813
1808131,170.00635
1808141,144.71704
1808151,159.24344
1808161,162.53873
1808171,185.33778
1808181,187.23325
1808191,85.12994
1808201,164.08871
1808211,128.6104
1808221,134.72601
1808231,172.42387
1808241,185.68054
1808251,180.60068
1808261,88.78387
1808271,169.86823
1808281,137.40555
1808291,138.64285
1808301,182.18521
1808311,170.82074
1809011,152.34291
1809021,79.67463
1809031,140.5752
1809041,119.19921
1809051,124.256676
1809061,138.52621
1809071,149.15651
1809081,147.92911
1809091,70.3603
1809101,143.50256
1809111,126.11206
1809121,131.36186
1809131,139.76033
1809141,137.09053
1809151,147.92911
1809161,70.3603
1809171,131.7718
1809181,113.136154
1809191,120.94051
1809201,134.6135
1809211,143.21982
1809221,156.22635
1809231,68.380905
1809241,129.13373
1809251,112.90868
1809261,130.31052
1809271,146.40173
1809281,129.82663
1809291,147.67743
1809301,73.16327
1810011,141.11044
1810021,120.91981
1810031,132.81506
1810041,148.26947
1810051,156.1702
1810061,166.61137
1810071,84.81902
1810081,144.46767
1810091,128.5469
1810101,137.04462
1810111,146.30669
1810121,160.39212
1810131,156.08327
1810141,73.83704
1810151,153.8425
1810161,135.7969
1810171,144.48682
1810181,138.56087
1810191,147.49324
1810201,156.08327
1810211,73.83704
1810221,142.52084
1810231,119.88336
1810241,134.6673
1810251,139.508
1810261,143.14357
1810271,140.0751
1810281,81.96769
1810291,137.5849
1810301,123.64271
1811011,125.91188
1811021,111.36614
1811031,130.48206
1811041,72.114525
1811051,124.841576
1811061,108.990524
1811071,108.54123
1811081,121.13505
1811091,116.30593
1811101,101.823204
1811111,59.112896
1811121,116.90137
1811131,105.04779
1811141,109.973915
1811151,128.37538
1811161,129.65082
1811171,131.52986
1811181,76.99478
1811191,107.542046
1811201,105.702225
1811211,112.29597
1811221,126.08603
1811231,125.05525
1811241,108.54626
1811251,64.71129
1811261,111.383
1811271,119.27767
1811281,115.84675
1811291,116.53234
1811301,121.167656
1812011,125.038414
1812021,63.016335
1812031,110.54437
1812041,126.783875
1812051,121.92681
1812061,133.58163
1812071,109.58993
1812081,126.67008
1812091,72.513535
1812101,122.91816
1812111,115.81475
1812121,125.90942
1812131,140.37238
1812141,116.88224
1812151,128.44527
1812161,80.151985
1812171,119.57307
1812181,115.28559
1812191,126.68691
1812201,133.28844
1812211,114.34229
1812221,120.511116
1812231,67.176094
1812241,120.75702
1812271,134.90245
1812281,114.47912
1812291,123.16563
1812301,72.59108
1812311,115.34248
1901021,105.4535
1901031,121.59594
1901041,123.62133
1901051,107.9189
1901061,55.299576
1901071,121.42842
1901081,107.236496
1901091,114.431366
1901101,126.10948
1901111,120.97618
1901121,109.50335
1901131,65.199844
1901141,122.50653
1901151,107.96697
1901161,111.31359
1901171,126.70986
1901181,119.513405
1901191,117.66099
1901201,71.09412
1901211,122.932045
1901221,116.8261
1901231,114.2529
1901241,134.58423
1901251,137.38078
1901261,111.25004
1901271,53.44602
1901281,127.83481
1901291,114.44975
1901301,108.06092
1901311,126.10948
1902011,128.29224
1902021,112.075775
1902031,94.74243
1902041,127.05115
1902051,104.99823
1902061,104.0733
1902071,107.93333
1902081,117.77409
1902091,117.072624
1902101,79.65071
1902111,126.633125
1902121,109.701065
1902131,102.30508
1902141,114.81656
1902151,122.89285
1902161,139.81555
1902171,82.5642
1902181,124.457664
1902191,104.4039
1902201,99.7384
1902211,106.67983
1902221,129.09705
1902231,113.72794
1902241,90.038704
1902251,122.7266
1902261,102.557236
1902271,98.160255
1902281,111.9018
1903011,121.10107
1903021,111.8257
1903031,58.593914
1903041,126.55393
1903051,104.06537
1903061,102.27405
1903071,115.57278
1903081,119.83616
1903091,114.76596
1903101,67.02774
1903111,120.91024
1903121,105.775185
1903131,104.55782
1903141,116.5885
1903151,119.172066
1903161,113.025
1903171,67.06392
1903181,126.54969
1903191,113.80567
1903211,122.8674
1903221,123.315155
1903231,116.77909
1903241,73.96363
1903251,126.46857
1903261,109.51971
1903271,103.6673
1903281,115.35033
1903291,121.034065
1903301,122.29282
1903311,83.94049
1904011,134.71045
1904021,113.47477
1904041,137.76785
1904051,133.55731
1904061,162.62524
1904071,73.06621
1904081,138.69983
1904091,119.08731
1904101,130.49542
1904111,147.50153
1904121,133.49179
1904131,145.1947
1904141,72.26197
1904151,137.03757
1904161,117.90697
1904171,127.67004
1904181,140.03851
1904201,160.82826
1904211,74.70502
1904221,139.9313
1904231,124.09441
1904241,124.320045
1904251,136.50546
1904261,146.8515
1904271,161.88596
1904281,64.29709
1904291,136.39122
1904301,120.81836
1905021,152.50734
1905031,151.53003
1905041,144.51678
1905051,72.08784
1905061,144.92642
1905071,123.846664
1905081,114.31249
1905091,135.20068
1905101,146.80515
1905111,143.72768
1905121,70.08104
1905131,144.2677
1905141,125.86777
1905151,117.68316
1905161,145.51416
1905171,150.22768
1905181,147.54785
1905191,65.62301
1905201,139.64305
1905211,120.67802
1905221,120.04487
1905231,138.49376
1905241,145.13077
1905251,146.5797
1905261,59.4051
1905271,146.28696
1905281,129.38228
1905291,123.06579
1905301,141.4577
1905311,152.15918
1906011,150.00397
1906021,78.20527
1906031,145.78598
1906041,116.25829
1906051,124.12403
1906061,136.52911
1906071,132.4507
1906081,157.29959
1906091,72.2211
1906101,146.68239
1906111,116.06757
1906121,128.25401
1906131,121.38806
1906141,156.14886
1906151,170.55386
1906161,71.65563
1906171,136.304
1906181,122.72327
1906191,121.389824
1906201,132.73225
1906211,142.61847
1906221,146.75851
1906231,78.86788
1906241,146.30634
1906251,125.63146
1906261,119.19798
1906271,135.21841
1906281,134.51926
1906291,149.76785
1906301,93.77135
1907011,154.41147
1907021,123.06356
1907031,142.51654
1907041,147.95682
1907051,139.85117
1907061,150.3003
1907071,79.83857
1907081,149.73361
1907091,126.41207
1907111,151.52051
1907121,143.6748
1907131,149.42043
1907141,68.98858
1907151,150.27719
1907161,131.36856
1907171,147.8792
1907181,157.89531
1907191,145.96552
1907201,167.67111
1907211,80.3802
1907221,149.62128
1907231,129.65797
1907241,145.37059
1907251,168.3747
1907261,142.3586
1907271,163.69125
1907281,80.61144
1907291,159.07101
1907301,125.09775
1808012,528.3757
1808022,534.04694
1808032,577.1047
1808042,700.10785
1808052,700.8293
1808062,531.22516
1808072,515.3559
1808082,552.4379
1808092,568.8619
1808102,581.48456
1808112,673.4367
1808122,685.52203
1808132,546.59784
1808142,539.7956
1808152,551.12994
1808162,548.7462
1808172,583.4053
1808182,683.4695
1808192,685.76
1808202,555.0238
1808212,512.8467
1808222,525.42236
1808232,559.3361
1808242,580.6123
1808252,648.5549
1808262,685.25494
1808272,546.2137
1808282,519.66394
1808292,532.8617
1808302,551.0163
1808312,573.2931
1809012,498.8052
1809022,507.3306
1809032,375.947
1809042,368.3411
1809052,373.37485
1809062,379.1438
1809072,390.02853
1809082,486.01053
1809092,495.80777
1809102,372.595
1809112,349.69717
1809122,353.2696
1809132,366.50192
1809142,388.7804
1809152,486.01053
1809162,495.80777
1809172,352.81345
1809182,347.7077
1809192,353.71042
1809202,361.24115
1809212,378.46396
1809222,493.15027
1809232,486.49255
1809242,349.79147
1809252,341.54877
1809262,356.13467
1809272,371.36148
1809282,374.4274
1809292,484.7479
1809302,498.45114
1810012,382.59012
1810022,357.28128
1810032,386.33487
1810042,398.71585
1810052,436.57504
1810062,501.6687
1810072,526.37445
1810082,389.91367
1810092,379.51468
1810102,405.98495
1810112,414.721
1810122,447.35062
1810132,490.59976
1810142,513.1158
1810152,414.1757
1810162,391.69998
1810172,418.05032
1810182,391.19177
1810192,408.60635
1810202,490.59976
1810212,513.1158
1810222,383.21005
1810232,361.66132
1810242,380.73172
1810252,374.35016
1810262,398.01865
1810272,440.48276
1810282,500.3149
1810292,364.07602
1810302,360.49826
1811012,278.20444
1811022,276.70276
1811032,415.88443
1811042,462.3038
1811052,278.4277
1811062,244.27048
1811072,267.98398
1811082,272.1816
1811092,270.6478
1811102,371.68094
1811112,472.04626
1811122,268.9823
1811132,243.62347
1811142,260.56857
1811152,278.98984
1811162,303.17416
1811172,407.8226
1811182,470.23615
1811192,252.40254
1811202,234.25266
1811212,255.1813
1811222,244.58261
1811232,266.18375
1811242,351.57935
1811252,450.0759
1811262,250.01088
1811272,240.6443
1811282,262.90405
1811292,243.16196
1811302,284.87088
1812012,378.92322
1812022,446.1761
1812032,281.5951
1812042,335.09177
1812052,322.19556
1812062,303.71536
1812072,288.43457
1812082,399.34683
1812092,462.67862
1812102,295.84152
1812112,298.72305
1812122,304.55087
1812132,303.01657
1812142,282.80368
1812152,363.19083
1812162,440.40018
1812172,256.59854
1812182,293.96005
1812192,298.60916
1812202,299.00528
1812212,278.48868
1812222,361.25473
1812232,446.84888
1812242,271.1974
1812272,314.29367
1812282,284.1017
1812292,382.00528
1812302,489.38907
1812312,278.8337
1901022,282.89542
1901032,272.90646
1901042,303.04807
1901052,367.5171
1901062,432.60147
1901072,264.1006
1901082,285.4204
1901092,271.68762
1901102,275.46448
1901112,306.17007
1901122,375.48987
1901132,464.4736
1901142,278.764
1901152,286.95044
1901162,270.4608
1901172,288.38455
1901182,286.25693
1901192,350.8685
1901202,451.32858
1901212,254.96579
1901222,259.3324
1901232,249.05643
1901242,267.88147
1901252,275.90268
1901262,358.71872
1901272,430.9459
1901282,256.33197
1901292,255.71085
1901302,256.6856
1901312,275.46448
1902012,285.15048
1902022,380.10892
1902032,510.18005
1902042,274.96863
1902052,259.127
1902062,274.22556
1902072,289.96463
1902082,293.05963
1902092,404.8087
1902102,462.34525
1902112,291.88562
1902122,273.74725
1902132,281.47086
1902142,307.51904
1902152,334.3799
1902162,445.45084
1902172,514.8542
1902182,311.73495
1902192,265.4128
1902202,279.4462
1902212,289.2293
1902222,303.8577
1902232,387.13028
1902242,531.7255
1902252,302.61002
1902262,298.87796
1902272,308.57788
1902282,302.36148
1903012,287.00278
1903022,363.60687
1903032,464.86264
1903042,283.68744
1903052,269.1448
1903062,263.00638
1903072,289.76456
1903082,305.84958
1903092,394.84256
1903102,455.49637
1903112,263.13797
1903122,257.02917
1903132,264.56577
1903142,270.24982
1903152,305.99915
1903162,369.2153
1903172,468.25742
1903182,281.8038
1903192,265.44888
1903212,279.69205
1903222,298.2532
1903232,409.95676
1903242,469.1705
1903252,286.35727
1903262,266.4924
1903272,271.12857
1903282,282.0372
1903292,306.59375
1903302,453.09787
1903312,489.1754
1904012,354.47974
1904022,339.16672
1904042,357.4527
1904052,363.3627
1904062,482.7439
1904072,492.0913
1904082,356.78513
1904092,329.15283
1904102,324.8173
1904112,326.9996
1904122,327.5881
1904132,424.82828
1904142,474.68478
1904152,347.3024
1904162,336.72092
1904172,338.58664
1904182,363.00452
1904202,481.7878
1904212,499.23947
1904222,376.1105
1904232,353.41238
1904242,346.93826
1904252,374.1442
1904262,350.36282
1904272,477.45978
1904282,475.46802
1904292,359.837
1904302,339.5424
1905022,371.03467
1905032,387.29166
1905042,453.80826
1905052,497.81564
1905062,364.7536
1905072,335.20944
1905082,352.32538
1905092,388.6426
1905102,383.18793
1905112,477.894
1905122,507.74573
1905132,370.14978
1905142,342.01147
1905152,345.38248
1905162,377.65375
1905172,407.25656
1905182,490.62845
1905192,500.07275
1905202,375.21756
1905212,345.4437
1905222,350.92618
1905232,397.5009
1905242,416.39542
1905252,468.89917
1905262,496.12875
1905272,381.17978
1905282,345.5893
1905292,349.4633
1905302,387.31784
1905312,405.93832
1906012,547.143
1906022,557.1052
1906032,423.84775
1906042,362.40137
1906052,401.21652
1906062,398.18518
1906072,405.65942
1906082,548.2607
1906092,560.18604
1906102,394.8794
1906112,366.11343
1906122,380.46225
1906132,381.90906
1906142,444.19556
1906152,563.09186
1906162,557.78687
1906172,416.62393
1906182,388.8353
1906192,405.98148
1906202,394.29245
1906212,417.56253
1906222,533.0115
1906232,564.0552
1906242,422.63306
1906252,404.2867
1906262,404.12665
1906272,391.68814
1906282,405.66232
1906292,558.79816
1906302,575.6224
1907012,533.06714
1907022,477.0116
1907032,502.27353
1907042,486.01517
1907052,483.4764
1907062,568.55
1907072,615.52454
1907082,476.33545
1907092,478.86536
1907112,490.54416
1907122,494.30978
1907132,598.7822
1907142,617.5483
1907152,452.97757
1907162,511.54453
1907172,506.22528
1907182,527.6904
1907192,523.7076
1907202,600.6651
1907212,630.26044
1907222,467.80933
1907232,539.8394
1907242,547.0556
1907252,565.3948
1907262,572.94135
1907272,650.2581
1907282,676.3848
1907292,514.6569
1907302,475.5324
1808013,260.9717
1808023,253.75955
1808033,286.99765
1808043,353.47452
1808053,322.9738
1808063,253.96747
1808073,260.6263
1808083,280.86124
1808093,278.12216
1808103,283.72733
1808113,340.41052
1808123,308.87073
1808133,263.40442
1808143,261.54617
1808153,272.3819
1808163,262.1316
1808173,291.09726
1808183,338.6069
1808193,304.6564
1808203,263.0546
1808213,239.72548
1808223,261.57974
1808233,269.40588
1808243,283.0632
1808253,317.55392
1808263,309.72708
1808273,257.27222
1808283,244.46262
1808293,262.1257
1808303,265.05557
1808313,279.2874
1809013,219.27423
1809023,210.07773
1809033,155.49893
1809043,139.8208
1809053,144.87454
1809063,151.79378
1809073,157.19998
1809083,199.69986
1809093,191.02632
1809103,158.4296
1809113,143.82426
1809123,137.48123
1809133,148.81395
1809143,149.38904
1809153,199.69986
1809163,191.02632
1809173,137.65775
1809183,127.15116
1809193,132.36635
1809203,140.08371
1809213,148.484
1809223,206.28148
1809233,182.98439
1809243,127.82404
1809253,118.585846
1809263,137.34042
1809273,152.11331
1809283,134.23607
1809293,198.21118
1809303,191.69302
1810013,151.53937
1810023,143.97986
1810033,163.07599
1810043,175.98352
1810053,196.48651
1810063,230.22673
1810073,224.6376
1810083,157.13927
1810093,162.40294
1810103,182.37408
1810113,179.98758
1810123,207.43277
1810133,214.86893
1810143,209.70648
1810153,185.3983
1810163,176.7947
1810173,193.12794
1810183,158.92274
1810193,176.189
1810203,214.86893
1810213,209.70648
1810223,151.43683
1810233,145.81624
1810243,161.75311
1810253,149.59856
1810263,167.05688
1810273,170.84515
1810283,197.95618
1810293,142.40834
1810303,148.80518
1811013,110.85006
1811023,97.30054
1811033,162.72346
1811043,160.28967
1811053,118.80013
1811063,92.069984
1811073,102.74453
1811083,105.205894
1811093,100.16314
1811103,134.89723
1811113,162.05734
1811123,109.90931
1811133,86.87515
1811143,97.66701
1811153,115.61939
1811163,119.56731
1811173,154.72534
1811183,165.5918
1811193,87.301445
1811203,82.38592
1811213,95.25559
1811223,98.93899
1811233,103.27085
1811243,121.52878
1811253,146.22015
1811263,96.57101
1811273,98.949135
1811283,100.61125
1811293,87.02433
1811303,106.676735
1812013,120.28178
1812023,127.6334
1812033,86.455925
1812043,118.0447
1812053,105.3962
1812063,101.47358
1812073,82.679665
1812083,129.63109
1812093,133.58936
1812103,102.08575
1812113,98.63496
1812123,99.10311
1812133,106.024864
1812143,86.25121
1812153,114.4385
1812163,127.816475
1812173,87.462845
1812183,95.75436
1812193,97.678024
1812203,97.411415
1812213,84.426636
1812223,112.431435
1812233,128.00365
1812243,91.97609
1812273,104.977516
1812283,85.813705
1812293,120.486176
1812303,149.43393
1812313,89.67863
1901023,80.2497
1901033,89.45432
1901043,106.48578
1901053,131.21262
1901063,148.05579
1901073,102.29508
1901083,91.52452
1901093,88.98733
1901103,96.11954
1901113,105.15946
1901123,134.2864
1901133,158.48096
1901143,98.173546
1901153,92.18909
1901163,90.4699
1901173,100.88556
1901183,97.2939
1901193,126.11045
1901203,166.33435
1901213,95.93544
1901223,93.01761
1901233,83.27804
1901243,100.119095
1901253,104.8202
1901263,124.034004
1901273,145.50403
1901283,101.77734
1901293,87.08582
1901303,82.093346
1901313,96.11954
1902013,103.09475
1902023,121.971794
1902033,201.22647
1902043,98.91334
1902053,78.66321
1902063,78.586525
1902073,88.29238
1902083,100.2553
1902093,137.53973
1902103,177.16766
1902113,99.58249
1902123,83.742455
1902133,79.2725
1902143,100.93745
1902153,127.9714
1902163,171.5309
1902173,209.64603
1902183,110.749245
1902193,79.75968
1902203,78.07215
