id,Umsatz
1902213,86.48378
1902223,111.84345
1902233,133.617
1902243,218.13924
1902253,103.54931
1902263,93.22976
1902273,93.49858
1902283,96.149315
1903013,99.07795
1903023,128.04768
1903033,151.77405
1903043,105.64645
1903053,81.92867
1903063,82.196045
1903073,94.37795
1903083,101.04377
1903093,140.48071
1903103,150.14818
1903113,101.9627
1903123,81.54218
1903133,81.71142
1903143,91.14746
1903153,102.23466
1903163,129.78772
1903173,152.8339
1903183,104.22988
1903193,92.26136
1903213,99.373604
1903223,108.132645
1903233,150.4271
1903243,161.39105
1903253,105.53918
1903263,87.42691
1903273,84.52639
1903283,96.23687
1903293,110.61954
1903303,171.01367
1903313,177.14659
1904013,132.73053
1904023,120.44522
1904043,132.18573
1904053,133.5567
1904063,209.99821
1904073,190.66666
1904083,136.87036
1904093,115.00813
1904103,116.448555
1904113,121.82727
1904123,116.9591
1904133,165.86285
1904143,160.29718
1904153,130.6779
1904163,120.07962
1904173,122.6847
1904183,132.17609
1904203,208.612
1904213,198.7922
1904223,146.02753
1904233,135.44548
1904243,127.10998
1904253,138.4084
1904263,144.14365
1904273,209.13113
1904283,164.88116
1904293,135.75545
1904303,126.020996
1905023,138.42764
1905033,145.70314
1905043,183.88055
1905053,184.67609
1905063,136.91417
1905073,108.916405
1905083,116.70837
1905093,144.82419
1905103,147.40204
1905113,205.25897
1905123,195.95966
1905133,141.96576
1905143,119.90559
1905153,115.712845
1905163,140.83316
1905173,159.28697
1905183,214.69101
1905193,189.59914
1905203,145.65082
1905213,124.239586
1905223,118.10658
1905233,157.05145
1905243,162.94685
1905253,194.54752
1905263,180.50337
1905273,150.96063
1905283,120.570625
1905293,120.90001
1905303,146.1708
1905313,164.66846
1906013,248.39636
1906023,230.37282
1906033,175.68698
1906043,138.21811
1906053,156.93307
1906063,155.3056
1906073,149.83904
1906083,247.37846
1906093,221.21576
1906103,149.44424
1906113,150.46834
1906123,154.54836
1906133,139.33537
1906143,181.31503
1906153,260.55643
1906163,221.96075
1906173,173.65126
1906183,170.37793
1906193,162.1897
1906203,144.26494
1906213,159.06567
1906223,238.1286
1906233,228.65457
1906243,174.29723
1906253,176.83755
1906263,161.87668
1906273,148.78818
1906283,157.43018
1906293,257.69803
1906303,241.06946
1907013,235.36826
1907023,197.31973
1907033,229.44391
1907043,204.55966
1907053,202.28593
1907063,262.96213
1907073,263.09497
1907083,203.08661
1907093,205.15594
1907113,217.96912
1907123,219.17204
1907133,285.34155
1907143,255.55746
1907153,193.27942
1907163,227.06787
1907173,239.3254
1907183,245.00269
1907193,241.64804
1907203,302.10452
1907213,265.6827
1907223,205.52103
1907233,250.92995
1907243,273.9813
1907253,266.95212
1907263,262.54904
1907273,314.11014
1907283,299.48215
1907293,233.35233
1907303,207.98416
1808014,76.31672
1808024,73.02716
1808034,75.08849
1808044,77.67873
1808054,129.74475
1808064,89.79284
1808074,74.080894
1808084,85.75954
1808094,89.75592
1808104,101.53915
1808114,87.97431
1808124,116.971306
1808134,95.61023
1808144,82.69904
1808154,97.52949
1808164,75.768745
1808174,101.54533
1808184,76.93826
1808194,116.16726
1808204,92.48415
1808214,74.96467
1808224,75.05861
1808234,87.121284
1808244,100.257256
1808254,85.251015
1808264,119.77473
1808274,95.85426
1808284,75.968895
1808294,78.35488
1808304,99.150276
1808314,90.79159
1809014,78.27571
1809024,106.26325
1809034,72.9392
1809044,63.810295
1809054,66.67835
1809064,68.68908
1809074,80.28855
1809084,77.36871
1809094,108.128075
1809104,79.27035
1809114,70.077095
1809124,78.35644
1809134,68.68171
1809144,69.2712
1809154,77.36871
1809164,108.128075
1809174,63.329945
1809184,60.43793
1809194,65.52791
1809204,65.39218
1809214,74.072426
1809224,85.917404
1809234,106.43932
1809244,62.930347
1809254,61.21416
1809264,79.56398
1809274,76.43032
1809284,60.88301
1809294,81.86254
1809304,110.76881
1810014,75.71485
1810024,72.95896
1810034,82.73427
1810044,87.044624
1810054,94.24684
1810064,100.58265
1810074,136.4318
1810084,79.11845
1810094,84.48374
1810104,93.43928
1810114,83.279335
1810124,97.351715
1810134,93.38444
1810144,129.5881
1810154,91.74472
1810164,89.18809
1810174,95.88185
1810184,79.38372
1810194,89.44483
1810204,93.38444
1810214,129.5881
1810224,78.43693
1810234,75.06887
1810244,85.0813
1810254,73.00133
1810264,77.09399
1810274,79.48238
1810284,137.27213
1810294,68.84088
1810304,77.428474
1811014,73.381584
1811024,67.555534
1811034,92.5387
1811044,109.73879
1811054,73.22822
1811064,60.565876
1811074,73.233406
1811084,68.342224
1811094,71.44778
1811104,65.7358
1811114,103.38784
1811124,68.369286
1811134,57.47266
1811144,70.06249
1811154,77.20136
1811164,85.61262
1811174,97.204185
1811184,118.60183
1811194,65.51038
1811204,62.88766
1811214,67.95905
1811224,74.99011
1811234,78.66451
1811244,70.57073
1811254,109.28574
1811264,65.5839
1811274,70.7382
1811284,73.33124
1811294,67.90871
1811304,76.40424
1812014,78.86776
1812024,115.40786
1812034,56.58415
1812044,91.96345
1812054,85.111534
1812064,71.9167
1812074,69.80561
1812084,81.0107
1812094,118.929535
1812104,66.51502
1812114,79.09527
1812124,73.27795
1812134,78.07732
1812144,75.943375
1812154,84.53372
1812164,129.40334
1812174,64.90534
1812184,77.60723
1812194,74.798805
1812204,71.20146
1812214,73.03214
1812224,76.03951
1812234,118.528435
1812244,64.38306
1812274,75.84093
1812284,73.01345
1812294,77.633
1812304,131.00963
1901024,68.735344
1901034,87.23721
1901044,81.493324
1901054,74.59721
1901064,138.22647
1901074,71.31214
1901084,74.0606
1901094,71.96752
1901104,79.68815
1901114,79.862366
1901124,77.210686
1901134,140.71603
1901144,72.835396
1901154,73.39889
1901164,70.04915
1901174,76.98279
1901184,93.6876
1901194,90.87623
1901204,150.14542
1901214,76.51565
1901224,86.21531
1901234,79.4131
1901244,90.39532
1901254,95.67708
1901264,78.91937
1901274,134.45331
1901284,75.14373
1901294,81.76073
1901304,71.699036
1901314,79.68815
1902014,123.684364
1902024,132.44485
1902034,217.64761
1902044,101.87234
1902054,102.14277
1902064,104.616875
1902074,100.02157
1902084,113.20959
1902094,134.83673
1902104,190.9639
1902114,107.01145
1902124,109.58686
1902134,100.90945
1902144,112.08344
1902154,133.43874
1902164,154.35641
1902174,207.66101
1902184,108.282486
1902194,100.07516
1902204,101.903786
1902214,96.86156
1902224,128.62965
1902234,138.92776
1902244,218.72672
1902254,104.73559
1902264,116.01673
1902274,107.2669
1902284,106.26011
1903014,67.72524
1903024,79.11167
1903034,121.89442
1903044,66.78944
1903054,58.079556
1903064,59.57331
1903074,61.397003
1903084,71.64707
1903094,78.55426
1903104,125.44013
1903114,69.89024
1903124,58.238075
1903134,56.24122
1903144,64.4814
1903154,69.00056
1903164,77.54577
1903174,127.66577
1903184,68.03792
1903194,73.778885
1903214,64.44728
1903224,71.60284
1903234,78.20587
1903244,134.9744
1903254,73.43607
1903264,60.19689
1903274,54.64648
1903284,58.72176
1903294,72.23606
1903304,87.7766
1903314,147.2843
1904014,77.03301
1904024,70.82467
1904044,69.65084
1904054,69.16145
1904064,85.70397
1904074,129.94653
1904084,77.826454
1904094,73.90298
1904104,76.45388
1904114,75.02419
1904124,65.28332
1904134,86.96512
1904144,120.89221
1904154,76.18959
1904164,74.82006
1904174,74.851875
1904184,77.315254
1904204,85.37896
1904214,128.82506
1904224,77.18036
1904234,76.906075
1904244,66.32742
1904254,74.31521
1904264,75.05879
1904274,77.44567
1904284,113.35896
1904294,73.59579
1904304,65.80067
1905024,87.2329
1905034,91.21461
1905044,87.78609
1905054,134.51984
1905064,78.65696
1905074,73.549286
1905084,70.97173
1905094,73.74685
1905104,87.92614
1905114,87.73398
1905124,134.12834
1905134,87.381546
1905144,70.85587
1905154,68.673775
1905164,81.864876
1905174,90.85706
1905184,81.92779
1905194,127.53071
1905204,79.75216
1905214,67.325745
1905224,74.64535
1905234,82.35434
1905244,85.417786
1905254,83.98388
1905264,114.56252
1905274,82.10482
1905284,72.986595
1905294,72.149574
1905304,77.13411
1905314,87.49227
1906014,62.728535
1906024,78.79748
1906034,76.37963
1906044,63.425877
1906054,57.432636
1906064,73.70545
1906074,64.05597
1906084,67.27384
1906094,81.14294
1906104,78.34829
1906114,66.5885
1906124,75.949165
1906134,61.377285
1906144,82.52488
1906154,77.2702
1906164,79.45054
1906174,76.46296
1906184,70.40346
1906194,58.55025
1906204,66.43037
1906214,69.173164
1906224,57.716946
1906234,81.310905
1906244,76.46839
1906254,66.5276
1906264,62.6525
1906274,72.63062
1906284,66.03343
1906294,63.989925
1906304,79.43045
1907014,80.87291
1907024,59.8995
1907034,71.564415
1907044,63.17436
1907054,64.570114
1907064,71.48364
1907074,123.81529
1907084,79.35028
1907094,62.32072
1907114,66.68563
1907124,64.78214
1907134,62.754948
1907144,105.28405
1907154,79.89225
1907164,68.150604
1907174,70.84988
1907184,68.10055
1907194,66.67742
1907204,72.171776
1907214,113.42089
1907224,88.57467
1907234,74.10987
1907244,71.11802
1907254,72.63746
1907264,63.298107
1907274,68.458565
1907284,99.30189
1907294,87.53596
1907304,61.829453
1808015,315.45645
1808025,294.40182
1808035,324.96533
1808045,397.11575
1808055,389.2696
1808065,299.40042
1808075,277.9125
1808085,336.29474
1808095,347.04193
1808105,372.4163
1808115,410.9538
1808125,375.52005
1808135,315.4495
1808145,319.18417
1808155,357.22128
1808165,316.027
1808175,360.58212
1808185,393.72583
1808195,367.32455
1808205,323.80838
1808215,293.82767
1808225,304.80295
1808235,342.62177
1808245,370.72363
1808255,389.69083
1808265,380.46826
1808275,331.0611
1808285,304.6061
1808295,323.67972
1808305,365.56656
1808315,359.1619
1809015,328.20825
1809025,302.57724
1809035,270.37463
1809045,262.40784
1809055,270.23727
1809065,273.9457
1809075,297.53598
1809085,328.8706
1809095,298.59778
1809105,272.45773
1809115,262.0127
1809125,265.41656
1809135,275.98703
1809145,294.48807
1809155,328.8706
1809165,298.59778
1809175,261.77017
1809185,256.68445
1809195,262.33032
1809205,270.996
1809215,291.7651
1809225,342.386
1809235,296.48303
1809245,260.1481
1809255,252.46362
1809265,266.63297
1809275,281.51093
1809285,287.61496
1809295,333.7642
1809305,302.61887
1810015,264.21585
1810025,254.54233
1810035,288.541
1810045,286.69537
1810055,306.51352
1810065,328.98303
1810075,298.5983
1810085,267.22882
1810095,270.20255
1810105,295.4644
1810115,287.75485
1810125,309.5322
1810135,317.29013
1810145,282.13254
1810155,280.2029
1810165,272.95682
1810175,301.88217
1810185,282.03766
1810195,293.68335
1810205,317.29013
1810215,282.13254
1810225,266.5703
1810235,250.70244
1810245,286.45905
1810255,266.05026
1810265,274.8584
1810275,287.5123
1810285,291.08032
1810295,253.23001
1810305,257.2202
1811015,225.47107
1811025,222.90231
1811035,290.5668
1811045,279.6907
1811055,229.50925
1811065,201.98753
1811075,225.99014
1811085,220.28482
1811095,223.52731
1811105,237.87167
1811115,272.34036
1811125,215.5184
1811135,195.54727
1811145,224.69008
1811155,230.0704
1811165,249.20285
1811175,288.64938
1811185,283.73453
1811195,198.36588
1811205,192.29091
1811215,224.96957
1811225,211.01782
1811235,227.1737
1811245,246.4855
1811255,264.26657
1811265,202.8929
1811275,211.01654
1811285,232.41707
1811295,201.67673
1811305,233.99406
1812015,269.77658
1812025,232.63742
1812035,203.44427
1812045,281.2355
1812055,275.78995
1812065,268.734
1812075,227.12405
1812085,280.94995
1812095,251.02792
1812105,227.02655
1812115,255.66562
1812125,270.25537
1812135,275.73532
1812145,243.26375
1812155,274.4769
1812165,250.70023
1812175,214.29523
1812185,252.63019
1812195,272.98282
1812205,266.0571
1812215,234.37943
1812225,264.171
1812235,237.24557
1812245,218.04918
1812275,268.7888
1812285,233.61485
1812295,269.8461
1812305,261.2123
1812315,210.72961
1901025,246.49243
1901035,249.21515
1901045,245.55046
1901055,264.32132
1901065,256.77655
1901075,216.65776
1901085,234.70575
1901095,238.2963
1901105,245.17307
1901115,244.50998
1901125,266.829
1901135,268.48203
1901145,229.67426
1901155,232.53838
1901165,234.6471
1901175,246.05222
1901185,256.52274
1901195,273.57568
1901205,293.4625
1901215,222.20782
1901225,239.69547
1901235,238.20169
1901245,251.6625
1901255,252.74516
1901265,263.62177
1901275,250.82767
1901285,219.09941
1901295,230.23665
1901305,233.94443
1901315,245.17307
1902015,270.86972
1902025,300.19913
1902035,381.60074
1902045,250.87772
1902055,235.94913
1902065,249.13979
1902075,254.57628
1902085,259.82724
1902095,298.47867
1902105,332.21805
1902115,259.37958
1902125,251.20291
1902135,254.15991
1902145,274.65955
1902155,300.1362
1902165,348.03348
1902175,367.90384
1902185,259.5789
1902195,235.64185
1902205,249.78436
1902215,250.19418
1902225,286.3764
1902235,298.93393
1902245,387.89883
1902255,256.791
1902265,257.174
1902275,265.4913
1902285,267.14978
1903015,241.7386
1903025,252.3343
1903035,275.25372
1903045,225.50856
1903055,224.84428
1903065,225.00536
1903075,225.21251
1903085,240.51534
1903095,271.39743
1903105,281.2913
1903115,224.33853
1903125,221.91696
1903135,229.52193
1903145,220.41852
1903155,236.62834
1903165,256.53064
1903175,281.2305
1903185,226.82306
1903195,223.27933
1903215,222.23544
1903225,244.46524
1903235,277.4805
1903245,296.47195
1903255,231.22621
1903265,221.93048
1903275,227.49669
1903285,218.22762
1903295,245.38326
1903305,307.36423
1903315,320.2432
1904015,242.14113
1904025,234.48656
1904045,259.61157
1904055,266.59305
1904065,313.3932
1904075,272.50806
1904085,242.89523
1904095,240.38857
1904105,250.31049
1904115,259.89917
1904125,257.00064
1904135,288.32547
1904145,268.2988
1904155,240.99448
1904165,240.73712
1904175,251.129
1904185,264.77618
1904205,311.26974
1904215,274.26498
1904225,245.0429
1904235,246.89626
1904245,249.01784
1904255,256.94864
1904265,265.18317
1904275,308.0823
1904285,259.24734
1904295,239.81573
1904305,233.18521
1905025,290.12192
1905035,298.88626
1905045,294.65216
1905055,280.75137
1905065,266.71613
1905075,256.69604
1905085,250.1094
1905095,281.08487
1905105,288.69592
1905115,310.84073
1905125,283.98813
1905135,264.55002
1905145,254.5867
1905155,249.95544
1905165,284.11032
1905175,301.2141
1905185,307.8414
1905195,270.57748
1905205,259.82108
1905215,242.16385
1905225,249.3245
1905235,289.34012
1905245,291.80063
1905255,295.1788
1905265,264.64752
1905275,266.45743
1905285,260.16333
1905295,255.24765
1905305,286.56268
1905315,284.5676
1906015,334.64908
1906025,267.7923
1906035,271.3186
1906045,242.74187
1906055,256.835
1906065,272.6168
1906075,268.57785
1906085,350.46463
1906095,272.31015
1906105,266.5083
1906115,248.02963
1906125,270.92783
1906135,234.58856
1906145,298.42087
1906155,363.8353
1906165,268.45285
1906175,270.49753
1906185,251.39737
1906195,254.72974
1906205,262.19043
1906215,282.7679
1906225,322.98325
1906235,279.32358
1906245,271.4961
1906255,245.24225
1906265,256.3978
1906275,271.9597
1906285,262.08975
1906295,318.38614
1906305,296.6625
1907015,290.2524
1907025,284.25638
1907035,315.25296
1907045,280.43488
1907055,278.0598
1907065,310.75394
1907075,322.7385
1907085,260.10153
1907095,283.23434
1907115,273.33594
1907125,279.8917
1907135,305.83273
1907145,309.64297
1907155,257.10983
1907165,300.21417
1907175,312.17673
1907185,297.55774
1907195,291.80838
1907205,326.4936
1907215,317.90982
1907225,262.25635
1907235,291.15225
1907245,311.47903
1907255,304.19382
1907265,294.77234
1907275,341.1965
1907285,324.92297
1907295,277.05316
1907305,264.19418
1811016,68.70751
1811026,66.86227
1811036,66.60207
1811046,50.7961
1811056,66.78878
1811066,63.54626
1811076,57.379158
1811086,67.06504
1811096,67.612816
1811106,49.8244
1811116,50.05602
1811126,65.177155
1811136,61.14618
1811146,58.39018
1811156,72.43484
1811166,76.837265
1811176,69.762085
1811186,51.78868
1811196,70.115524
1811206,64.30412
1811216,61.550854
1811226,72.197136
1811236,74.09689
1811246,58.03793
1811256,50.601116
1811266,70.19958
1811276,68.41184
1811286,66.82336
1811296,72.29889
1811306,72.19164
1812016,77.88138
1812026,73.613846
1812036,69.20718
1812046,91.96768
1812056,79.45945
1812066,79.91587
1812076,78.97225
1812086,75.132805
1812096,74.53851
1812106,75.929436
1812116,84.58195
1812126,74.324135
1812136,82.34187
1812146,84.08121
1812156,83.58713
1812166,80.61375
1812176,77.42912
1812186,81.176384
1812196,73.88717
1812206,81.76889
1812216,82.10049
1812226,78.308525
1812236,74.55705
1812246,76.33619
1812276,79.79044
1812286,80.638756
